BuoyID, Time, Date, Lat, Long, Alt, Speed, Dir, Fix, Sat
300034012917920,1:44:28.,8/7/2008,76.3909033333333,-157.949473333333,50.65652,0.7335,176.35,0,5
300034012022250,2:16:45.,8/7/2008,74.956995,-172.530376666667,-7.018692,1.8956,13.25,1,5
300034012815320,2:18:53.,8/7/2008,74.1406366666667,-128.55066,-0.840696,1.0215,73.27,1,9
300034012917920,3:35:35.,8/7/2008,76.3845933333333,-157.965738333333,11.18449,2.005,23.02,1,5
300034012022250,4:16:35.,8/7/2008,74.9744433333333,-172.51406,-11.07292,0.9624,28.54,1,5
300034012815320,4:18:59.,8/7/2008,74.14417,-128.559361666667,-3.439595,0.279,11.37,1,6
300034012917920,5:35:43.,8/7/2008,76.3810416666667,-157.999826666667,-7.009432,1.0888,232.57,1,6
300034012022250,6:16:35.,8/7/2008,74.98551,-172.482206666667,7.995841,1.2401,73.08,1,5
300034012815320,6:18:35.,8/7/2008,74.1456683333333,-128.552545,-0.908239,0.2061,92.79,1,8
300034012917920,7:35:05.,8/7/2008,76.3830783333333,-158.046076666667,-9.949942,0.7753,263.30,1,6
300034012022250,8:16:35.,8/7/2008,74.9898866666667,-172.46296,1.384793,14.697,70.27,1,6
300034012815320,8:18:35.,8/7/2008,74.1392383333333,-128.550771666667,50.47902,0.7217,224.13,1,8
300034012917920,9:35:29.,8/7/2008,76.3872966666667,-158.078941666667,-2.976191,0.9742,135.10,1,7
300034012022250,10:16:35,8/7/2008,74.99448,-172.469253333333,-0.024192,1.8037,170.99,1,6
300034012815320,10:18:20,8/7/2008,74.1301583333333,-128.584895,6.189974,0.3749,238.92,1,6
300034012917920,11:35:11,8/7/2008,76.38949,-158.114943333333,4.199527,0.4809,284.04,1,6
300034012022250,12:17:05,8/7/2008,75.0050316666667,-172.484818333333,6.259163,0.478,356.28,1,6
300034012815320,12:18:53,8/7/2008,74.13025,-128.640838333333,-8.378786,2.0534,81.45,1,8
300034012917920,13:35:35,8/7/2008,76.3923266666667,-158.134013333333,0.822159,5.0584,330.62,1,5
300034012022250,14:16:40,8/7/2008,75.0184366666667,-172.482541666667,3.125195,0.7883,10.90,1,5
300034012815320,14:19:00,8/7/2008,74.1382783333333,-128.672776666667,0.314008,0.8239,354.69,1,8
300034012917920,15:38:43,8/7/2008,76.3933083333333,-158.158478333333,-0.832563,0.211,251.65,1,6
300034012022250,16:16:40,8/7/2008,75.0331733333333,-172.47031,-1.096863,0.7095,20.23,1,5
300034012815320,16:18:28,8/7/2008,74.140565,-128.664335,2.866912,0.4102,129.24,1,9
300034012917920,17:35:35,8/7/2008,76.3940133333333,-158.172038333333,-1.303463,0.2466,333.41,1,7
300034012815320,18:18:59,8/7/2008,74.1317483333333,-128.641871666667,-9.595151,1.4439,327.17,1,10
300034012917920,19:35:36,8/7/2008,76.3968283333333,-158.172513333333,1.979404,0.2381,66.48,1,5
300034012815320,20:18:27,8/7/2008,74.117765,-128.645518333333,-5.687808,1.3864,188.14,1,7
300034012917920,21:35:28,8/7/2008,76.3968266666667,-158.17315,-7.698336,0.9261,83.40,1,6
300034012815320,22:18:59,8/7/2008,74.1056566666667,-128.68489,-6.582731,0.4115,27.27,1,11
300034012815320,0:18:59.,8/8/2008,74.1015866666667,-128.739563333333,12.39469,4.044,269.80,1,5
300034012917920,1:36:00.,8/8/2008,76.3956,-158.168728333333,-7.786137,0.2159,272.71,1,5
300034012815320,2:18:36.,8/8/2008,74.1013866666667,-128.78066,2.19945,0.5571,270.03,1,7
300034012917920,3:36:35.,8/8/2008,76.3961233333333,-158.152411666667,4.846017,0.2832,73.00,1,5
300034012815320,4:18:59.,8/8/2008,74.10143,-128.811436666667,-2.021173,0.326,289.84,1,7
300034012917920,5:36:35.,8/8/2008,76.3969266666667,-158.135775,-2.695293,0.2049,64.32,1,6
300034012815320,6:18:59.,8/8/2008,74.10008,-128.824641666667,1.25302,0.3323,131.14,1,10
300034012917920,7:35:53.,8/8/2008,76.3969866666667,-158.122795,-2.163774,13.549,210.32,1,5
300034012815320,8:18:37.,8/8/2008,74.08987,-128.83171,45.57594,1.0395,203.65,1,10
300034012917920,9:35:53.,8/8/2008,76.396845,-158.1181,-4.715775,2.2032,296.29,1,7
300034012815320,10:19:05,8/8/2008,74.0719416666667,-128.849606666667,0.244644,3.6219,145.75,1,9
300034012917920,11:37:35,8/8/2008,76.3983716666667,-158.121938333333,-3.197941,0.4725,32.93,1,5
300034012815320,12:19:05,8/8/2008,74.05027,-128.891475,2.908716,1.0667,219.03,1,5
300034012917920,13:44:05,8/8/2008,76.39805,-158.107825,-8.895555,6.6484,324.27,1,5
300034012815320,14:19:05,8/8/2008,74.0286466666667,-128.952428333333,1.903325,1.2309,227.12,1,6
300034012917920,15:35:42,8/8/2008,76.396595,-158.080581666667,1.796197,1.27,284.26,1,5
300034012815320,16:19:58,8/8/2008,74.006895,-129.005668333333,-0.501682,1.4381,203.73,1,10
300034012917920,17:36:05,8/8/2008,76.3871233333333,-158.050055,-0.317178,0.8827,154.32,1,5
300034012815320,18:19:05,8/8/2008,73.9827116666667,-129.033931666667,5.533935,1.4301,187.02,1,8
300034012917920,19:36:05,8/8/2008,76.376195,-158.055448333333,-4.021422,5.998,70.19,1,7
300034012815320,20:18:42,8/8/2008,73.9569333333333,-129.038013333333,-9.808303,1.6343,171.46,1,7
300034012917920,21:36:05,8/8/2008,76.368845,-158.090808333333,-5.807654,1.7722,44.99,1,6
300034012815320,22:18:44,8/8/2008,73.929695,-129.035071666667,-15.32799,1.2865,160.12,1,11
300034012917920,23:37:09,8/8/2008,76.3688966666667,-158.133995,3.458642,0.0869,236.29,1,5
300034012815320,0:18:45.,8/9/2008,73.9046766666667,-129.02189,-9.023076,1.5133,184.59,1,9
300034012917920,1:36:35.,8/9/2008,76.3704283333333,-158.1652,2.864168,0.5529,270.02,1,5
300034012815320,2:19:05.,8/9/2008,73.8752566666667,-129.007983333333,-5.213132,5.0454,15.70,1,7
300034012917920,3:36:35.,8/9/2008,76.36937,-158.19637,-1.591322,0.5725,246.35,1,5
300034012815320,4:19:23.,8/9/2008,73.848095,-129.033838333333,-0.73406,1.328,200.35,1,8
300034012917920,5:36:56.,8/9/2008,76.367485,-158.227191666667,0.018044,0.4599,255.53,1,5
300034012815320,6:19:03.,8/9/2008,73.826705,-129.046738333333,-2.789506,0.5758,144.17,1,7
300034012917920,7:36:35.,8/9/2008,76.366,-158.266493333333,-0.342837,0.3789,269.71,1,5
300034012815320,8:19:13.,8/9/2008,73.8151966666667,-128.992926666667,-0.402989,1.4804,111.15,1,9
300034012917920,9:36:38.,8/9/2008,76.365305,-158.277238333333,-0.117407,0.1193,170.83,1,6
300034012815320,10:18:55,8/9/2008,73.8020916666667,-128.91844,-1.974008,1.1516,163.35,1,7
300034012917920,11:36:23,8/9/2008,76.36012,-158.273278333333,2.528338,0.9372,144.34,1,6
300034012815320,12:19:09,8/9/2008,73.7869783333333,-128.855943333333,2.636345,1.3154,143.23,1,6
300034012815320,14:19:35,8/9/2008,73.76628,-128.817418333333,-9.337394,1.1582,158.19,1,5
300034012917920,15:36:37,8/9/2008,76.34849,-158.285018333333,-4.776677,0.3219,114.08,1,5
300034012815320,16:19:36,8/9/2008,73.7469566666667,-128.80235,4.63449,1.227,166.47,1,7
300034012917920,17:36:35,8/9/2008,76.34434,-158.299925,9.069998,10.165,104.49,1,5
300034012815320,18:19:16,8/9/2008,73.7266633333333,-128.79121,4.611218,1.1792,164.97,1,10
300034012917920,19:36:29,8/9/2008,76.34246,-158.313486666667,8.97674,0.6531,76.06,1,8
300034012815320,20:19:04,8/9/2008,73.7080033333333,-128.759613333333,-1.515201,1.6934,165.60,1,9
300034012917920,21:36:38,8/9/2008,76.3404666666667,-158.314575,26.69774,0.2616,19.41,1,5
300034012815320,22:19:35,8/9/2008,73.685995,-128.716951666667,15.28331,5.6398,147.38,1,6
300034012917920,23:36:35,8/9/2008,76.3346733333333,-158.310476666667,9.473814,0.4012,283.55,1,5
300034012815320,0:19:11.,8/10/2008,73.6599183333333,-128.68275,-14.94164,1.5562,156.88,1,7
300034012917920,1:36:53.,8/10/2008,76.3253716666667,-158.316631666667,-3.601286,0.8962,256.73,1,6
300034012815320,2:19:11.,8/10/2008,73.630375,-128.66546,-4.769837,1.7291,179.28,1,7
300034012917920,3:38:29.,8/10/2008,76.3165716666667,-158.336788333333,3.246545,0.5071,203.42,1,5
300034012917920,5:36:35.,8/10/2008,76.3094933333333,-158.346576666667,8.434651,0.0609,293.66,1,6
300034012917920,7:36:35.,8/10/2008,76.3035466666667,-158.34629,-7.20153,0.4083,182.88,1,6
300034012917920,9:37:01.,8/10/2008,76.2933016666667,-158.33874,-8.480186,0.7121,167.47,1,5
300034012917920,11:37:38,8/10/2008,76.282075,-158.346028333333,-7.503496,0.5074,188.51,1,6
300034012917920,13:37:05,8/10/2008,76.2783933333333,-158.355686666667,-8.208336,0.4446,330.55,1,6
300034012917920,15:37:35,8/10/2008,76.278005,-158.352093333333,-4.939929,0.2635,10.98,1,5
300034012917920,17:39:35,8/10/2008,76.2773733333333,-158.341495,-7.547214,0.093,96.75,1,5
300034012917920,19:37:05,8/10/2008,76.2778933333333,-158.343895,-16.86736,0.2002,265.87,1,6
300034012917920,21:37:03,8/10/2008,76.27778,-158.352576666667,-2.608762,0.1579,223.26,1,5
300034012917920,23:39:05,8/10/2008,76.2845666666667,-158.360975,-7.954306,0.6617,350.92,1,5
300034012917920,1:37:35.,8/11/2008,76.2944533333333,-158.359581666667,0.464548,0.6084,19.62,1,5
300034012917920,3:37:10.,8/11/2008,76.303855,-158.342673333333,-4.564741,0.7351,18.15,1,5
300034012917920,5:38:07.,8/11/2008,76.3114166666667,-158.332843333333,-2.662594,0.3438,1.01,1,6
300034012917920,7:37:33.,8/11/2008,76.3185266666667,-158.335836666667,-8.271752,0.5068,6.61,1,8
300034012917920,9:37:02.,8/11/2008,76.327415,-158.340198333333,-3.142576,0.6093,350.57,1,6
300034012917920,11:38:05,8/11/2008,76.33932,-158.337348333333,5.174021,0.6211,16.95,1,6
300034012917920,13:37:13,8/11/2008,76.3514466666667,-158.322031666667,-24.78444,0.674,24.78,1,7
300034012917920,15:37:23,8/11/2008,76.3612516666667,-158.307735,-5.387015,0.5415,16.42,1,6
300034012917920,17:37:42,8/11/2008,76.3696616666667,-158.289961666667,-2.495773,0.4814,12.76,1,8
300034012917920,19:37:27,8/11/2008,76.37641,-158.280803333333,-2.588918,0.1648,342.38,1,6
300034012917920,21:38:42,8/11/2008,76.3837133333333,-158.27828,-3.267493,0.4746,350.18,1,5
300034012917920,23:37:33,8/11/2008,76.3934416666667,-158.265655,-0.453321,0.5109,32.52,1,6
300034012917920,1:37:35.,8/12/2008,76.4028033333333,-158.232296666667,-3.228376,0.6358,54.61,1,6
300034012917920,3:37:47.,8/12/2008,76.411215,-158.183878333333,-1.316846,1.099,46.95,1,5
300034012917920,5:37:29.,8/12/2008,76.4151316666667,-158.12537,-2.232059,0.5939,78.49,1,5
300034012917920,7:37:59.,8/12/2008,76.4155983333333,-158.083895,1.281615,3.1605,17.62,1,5
300034012917920,9:37:20.,8/12/2008,76.4198833333333,-158.062711666667,14.60306,1.2631,53.84,1,7
300034012917920,11:37:59,8/12/2008,76.4274416666667,-158.023046666667,13.02274,0.7354,59.19,1,5
300034012917920,15:37:35,8/12/2008,76.4308833333333,-157.897656666667,-3.553148,0.8013,98.89,1,5
300034012818300,21:16:05,11/19/2007,71.2622166666667,-121.734633333333,-6.085299,0.0848,152.49,1,10
300034012818300,23:15:48,11/19/2007,71.2622333333333,-121.734633333333,-1.776557,0.1984,296.39,1,5
300034012818300,01:25:35,11/20/2007,71.2622,-121.734883333333,-11.24186,0.92,62.29,1,5
300034012818300,03:33:30,11/20/2007,71.2622333333333,-121.734683333333,5.898829,0.2847,18.34,1,7
300034012818300,05:35:05,11/20/2007,71.2622166666667,-121.734633333333,-4.828408,0.0105,207.47,1,5
300034012818300,07:34:53,11/20/2007,71.26235,-121.734966666667,52.33159,0.0804,20.17,1,8
300034012818300,09:34:52,11/20/2007,71.2622166666667,-121.7347,2.068067,0.4882,340.60,1,10
300034012818300,11:35:12,11/20/2007,71.2623666666667,-121.7389,5.397945,0.3292,283.08,1,7
300034012818300,13:34:54,11/20/2007,71.2621,-121.74375,2.090909,0.1389,284.32,1,11
300034012818300,17:35:01,11/20/2007,71.2613166666667,-121.74455,-162.6531,0.4123,170.81,1,9
300034012818300,19:35:12,11/20/2007,71.2618166666667,-121.745116666667,-8.806871,0.2186,1.77,1,9
300034012818300,21:35:00,11/20/2007,71.2618166666667,-121.74515,-4.895457,0.2754,357.79,1,11
300034012818300,23:35:30,11/20/2007,71.2618333333333,-121.745183333333,-5.125867,5.4444,54.36,1,13
300034012818300,01:35:11,11/21/2007,71.26185,-121.7453,1.209649,0.166,157.76,1,11
300034012818300,03:35:35,11/21/2007,71.2618,-121.745316666667,-1.016068,0.1937,233.82,1,8
300034012818300,05:35:53,11/21/2007,71.2618333333333,-121.745166666667,2.640028,0.1747,127.53,1,10
300034012818300,07:35:15,11/21/2007,71.26175,-121.7451,-20.29456,0.3318,303.56,1,7
300034012818300,09:35:17,11/21/2007,71.26185,-121.745083333333,-1.173938,0.3991,127.54,1,10
300034012818300,11:35:28,11/21/2007,71.262,-121.74425,34.44116,0.0691,357.33,1,9
300034012818300,13:35:59,11/21/2007,71.2619166666667,-121.743783333333,-3.385067,0.1197,202.94,1,12
300034012818300,15:35:57,11/21/2007,71.2618383333333,-121.743101666667,0.480614,0.0392,108.17,1,10
300034012818300,17:35:34,11/21/2007,71.26181,-121.742488333333,-10.22604,0.1815,266.34,1,8
300034012818300,19:45:14,11/21/2007,71.26097,-121.738906666667,-202.8856,0.1823,231.28,1,10
300034012818300,9:55:24.,11/22/2007,71.2616216666667,-121.739263333333,3.505259,0.4378,271.62,1,11
300034012818300,18:04:55,11/22/2007,71.26143,-121.74628,3.046166,0.0945,303.41,1,9
300034012818300,20:14:43,11/22/2007,71.2617033333333,-121.74612,67.08856,0.1156,352.76,1,9
300034012818300,22:16:23,11/22/2007,71.26119,-121.74543,-9.270282,0.2772,162.61,1,11
300034012817300,23:19:00,11/22/2007,71.7325366666667,-126.67646,8.058071,1.697,235.51,1,5
300034012818300,0:18:18.,11/23/2007,71.2608366666667,-121.744198333333,11.68973,0.0468,283.04,1,12
300034012817300,1:17:59.,11/23/2007,71.7273516666667,-126.720056666667,-24.07593,1.0152,244.75,1,8
300034012818300,2:18:17.,11/23/2007,71.26005,-121.742813333333,-26.24933,0.1926,291.28,1,10
300034012817300,3:18:35.,11/23/2007,71.7245833333333,-126.770421666667,-4.208517,1.1729,269.02,1,10
300034012818300,4:18:59.,11/23/2007,71.2588933333333,-121.740113333333,-18.20053,0.8903,103.25,1,10
300034012817300,5:18:35.,11/23/2007,71.7227483333333,-126.817495,-0.236679,0.6778,253.54,1,9
300034012818300,6:18:54.,11/23/2007,71.2571333333333,-121.736883333333,12.60196,1.0941,25.77,1,9
300034012817300,7:18:35.,11/23/2007,71.7168066666667,-126.852975,-8.018693,0.6672,233.05,1,8
300034012818300,8:18:26.,11/23/2007,71.2545933333333,-121.734581666667,-8.23511,0.4243,201.75,1,11
300034012817300,9:18:14.,11/23/2007,71.7104,-126.875571666667,0.2421,0.0683,280.41,1,7
300034012818300,10:18:59,11/23/2007,71.25291,-121.73145,1.572575,0.6886,195.60,1,11
300034012817300,11:18:12,11/23/2007,71.704665,-126.892815,-2.604629,0.4606,245.15,1,8
300034012818300,12:18:54,11/23/2007,71.2522466666667,-121.72898,6.072228,0.0437,121.67,1,10
300034012817300,13:18:35,11/23/2007,71.70068,-126.918891666667,-3.561679,0.5581,260.12,1,6
300034012818300,14:18:35,11/23/2007,71.2523866666667,-121.72731,-2.622211,0.4173,226.85,1,11
300034012817300,15:18:30,11/23/2007,71.7005433333333,-126.950498333333,-6.322186,0.5705,336.79,1,7
300034012818300,16:19:05,11/23/2007,71.2528616666667,-121.724576666667,2.256076,0.6026,278.45,1,11
300034012817300,17:18:24,11/23/2007,71.7016033333333,-126.982576666667,-6.704008,0.5867,256.33,1,6
300034012818300,18:20:20,11/23/2007,71.2526666666667,-121.718313333333,1.774532,0.6113,74.69,1,8
300034012817300,19:18:59,11/23/2007,71.700785,-127.0001,-5.639277,0.4564,249.25,1,9
300034012818300,20:21:01,11/23/2007,71.2527083333333,-121.709035,60.38588,0.5848,45.70,1,10
300034012817300,21:18:44,11/23/2007,71.6952383333333,-127.009911666667,-7.143692,0.4077,164.32,1,9
300034012818300,22:21:35,11/23/2007,71.2534183333333,-121.69825,-1.048735,1.5265,36.11,1,12
300034012817300,23:18:27,11/23/2007,71.68597,-127.01834,-5.80888,0.2914,195.85,1,8
300034012818300,0:21:24.,11/24/2007,71.254765,-121.689505,-10.56043,0.8541,55.57,1,10
300034012817300,1:19:05.,11/24/2007,71.6766216666667,-127.03516,-10.2213,1.4799,272.40,1,11
300034012817300,3:18:36.,11/24/2007,71.6689516666667,-127.067043333333,-8.523938,0.8761,234.78,1,10
300034012817300,5:18:48.,11/24/2007,71.6637616666667,-127.099683333333,0.952265,0.7405,249.36,1,8
300034012817300,7:18:37.,11/24/2007,71.661745,-127.119383333333,-12.95513,0.3511,297.16,1,8
300034012818300,8:30:55.,11/24/2007,71.2546766666667,-121.695206666667,-9.301778,0.1286,251.09,1,11
300034012817300,9:18:40.,11/24/2007,71.6612433333333,-127.130531666667,-0.564845,0.2778,243.38,1,9
300034012818300,10:40:43,11/24/2007,71.25449,-121.70347,29.32946,0.1149,159.56,1,10
300034012817300,11:19:05,11/24/2007,71.6610733333333,-127.13093,0.528236,1.0777,161.40,1,8
300034012818300,20:50:54,11/24/2007,71.2523783333333,-121.721023333333,-12.96848,0.4034,181.49,1,11
300034012912920,21:14:53,11/24/2007,73.835115,-127.437125,1.503772,1.4456,270.44,1,6
300034012023330,22:25:01,11/24/2007,73.9196933333333,-127.398318333333,4.186242,0.9077,203.83,1,5
300034012813320,22:47:24,11/24/2007,73.8287133333333,-127.447461666667,49.41458,0.2602,321.14,1,5
300034012813320,0:46:24.,11/25/2007,73.8192483333333,-127.458395,-7.561039,0.8196,196.75,1,7
300034012818300,9:00:43.,11/25/2007,71.25541,-121.719331666667,-2.819463,0.1293,117.49,1,6
300034012813320,10:46:42,11/25/2007,73.7749266666667,-127.492853333333,6.003838,2.2796,164.62,1,6
300034012813320,12:47:05,11/25/2007,73.7658083333333,-127.496191666667,3.432117,2.8197,168.09,1,11
300034012813320,14:46:48,11/25/2007,73.7567666666667,-127.495878333333,-0.479827,0.5916,226.63,1,7
300034012813320,16:46:35,11/25/2007,73.7483433333333,-127.494523333333,4.043833,0.5076,158.33,1,8
300034012912920,17:22:41,11/25/2007,73.74647,-127.49419,-2.020183,1.3993,323.34,1,6
300034012813320,18:46:36,11/25/2007,73.7409866666667,-127.493433333333,-3.678592,0.3206,175.07,1,7
300034012813320,20:46:43,11/25/2007,73.7343633333333,-127.492448333333,-4.480693,0.2056,157.63,1,7
300034012818300,21:10:17,11/25/2007,71.2594883333333,-121.70566,13.3273,0.3219,59.57,1,9
300034012813320,22:46:42,11/25/2007,73.727675,-127.489781666667,6.702973,0.488,204.30,1,10
300034012023330,0:34:00.,11/26/2007,73.8098683333333,-127.431223333333,-1.735896,0.4119,183.22,1,8
300034012813320,0:47:00.,11/26/2007,73.7197783333333,-127.484065,-4.101535,0.5755,167.32,1,6
300034012912920,1:22:54.,11/26/2007,73.7176516666667,-127.482541666667,-6.561635,0.9633,252.06,1,10
300034012023330,2:34:35.,11/26/2007,73.8008666666667,-127.42615,0.602196,0.38,158.83,1,14
300034012813320,2:47:00.,11/26/2007,73.71076,-127.479581666667,8.311664,0.4577,137.56,1,7
300034012912920,3:22:22.,11/26/2007,73.70837,-127.479116666667,-5.433079,0.3073,154.81,1,10
300034012023330,4:34:18.,11/26/2007,73.791425,-127.424405,1.392503,0.5214,183.33,1,10
300034012813320,4:46:52.,11/26/2007,73.70135,-127.478833333333,2.809178,0.387,169.97,1,6
300034012818300,5:10:19.,11/26/2007,71.25591,-121.664813333333,4.620549,0.351,128.44,1,10
300034012912920,5:23:05.,11/26/2007,73.699025,-127.479501666667,0.884908,0.9743,188.66,1,7
300034012023330,6:34:37.,11/26/2007,73.7825183333333,-127.426655,9.342105,1.063,284.69,1,9
300034012813320,6:47:23.,11/26/2007,73.69256,-127.482035,2.178361,1.8174,18.03,1,8
300034012818300,7:10:53.,11/26/2007,71.25491,-121.65871,-7.625096,8.0289,291.40,1,9
300034012912920,7:30:56.,11/26/2007,73.6898516666667,-127.483905,-10.96968,0.6263,14.74,1,10
300034012813320,8:47:29.,11/26/2007,73.684155,-127.487098333333,-4.193274,0.6227,192.16,1,8
300034012818300,9:10:42.,11/26/2007,71.2532983333333,-121.650298333333,5.38988,0.1907,125.65,1,11
300034012912920,9:40:25.,11/26/2007,73.6807666666667,-127.489733333333,4.982194,0.4857,214.04,1,9
300034012813320,10:47:02,11/26/2007,73.675465,-127.492036666667,-8.230552,0.4039,162.13,1,7
300034012818300,11:10:23,11/26/2007,71.2514233333333,-121.64115,34.6635,0.403,143.30,1,10
300034012813320,12:47:35,11/26/2007,73.6654733333333,-127.496641666667,-0.810752,2.1786,72.05,1,10
300034012818300,13:10:27,11/26/2007,71.24987,-121.63426,1.685254,0.3923,158.11,1,12
300034012813320,14:47:14,11/26/2007,73.6549616666667,-127.500908333333,-2.686873,4.1284,5.23,1,7
300034012818300,15:10:28,11/26/2007,71.24961,-121.631158333333,-3.5589,0.2484,333.65,1,10
300034012813320,16:47:06,11/26/2007,73.644835,-127.506635,1.121583,0.7622,174.38,1,10
300034012818300,17:11:05,11/26/2007,71.250535,-121.631458333333,-5.005967,0.2415,7.15,1,10
300034012912920,17:50:32,11/26/2007,73.640225,-127.51078,-12.95502,0.7888,170.53,1,7
300034012813320,18:47:35,11/26/2007,73.6355866666667,-127.514996666667,-0.195483,0.4287,234.78,1,8
300034012818300,19:11:05,11/26/2007,71.25106,-121.631636666667,-2.099957,6.0277,81.00,1,10
300034012912920,20:00:36,11/26/2007,73.6325016666667,-127.520178333333,-2.694412,31.881,45.71,1,5
300034012813320,20:47:35,11/26/2007,73.627335,-127.52346,-6.170735,0.4696,194.64,1,7
300034012818300,21:10:54,11/26/2007,71.2511416666667,-121.630441666667,9.684935,0.2077,117.61,1,11
300034012912920,22:10:29,11/26/2007,73.6220933333333,-127.527971666667,4.934806,1.2238,131.68,1,10
300034012813320,22:47:08,11/26/2007,73.6189916666667,-127.5299,44.27424,0.3822,221.19,1,8
300034012818300,23:10:34,11/26/2007,71.2510733333333,-121.625456666667,-5.742971,0.2995,238.77,1,12
300034012818300,1:11:05.,11/27/2007,71.2508083333333,-121.618143333333,-9.721987,14.881,257.55,1,12
300034012818300,3:10:54.,11/27/2007,71.250485,-121.611363333333,-13.50078,1.2797,48.08,1,6
300034012818300,5:10:39.,11/27/2007,71.2506833333333,-121.60823,3.470601,0.2469,227.78,1,9
300034012818300,7:11:05.,11/27/2007,71.2505883333333,-121.606233333333,-6.457006,0.9299,196.20,1,6
300034012818300,9:10:46.,11/27/2007,71.2499333333333,-121.599251666667,21.80532,0.5105,55.03,1,9
